LonE,Lat,Diam_km
136.95481582900,30.01569842750,55.62470608520
101.13114428000,11.06754085580,55.61943650280
19.41443227160,20.11775320250,55.57924694900
91.10771897180,43.93458770780,55.56996398910
139.11022049200,-27.98207878450,55.56128364340
-38.07042846710,35.95517693720,55.55256028730
-70.58946301500,-53.61924114480,55.53268897920
-175.62679035400,-30.08568140880,55.51020806290
-90.47016625360,64.56624996660,55.48716780280
-155.99378982700,-4.42256330323,55.47601796680
-81.85137349160,38.31654600870,55.46963666850
-48.14276597390,-9.07055140847,55.43712517490
-129.84238875400,35.23473880250,55.42744596320
125.03588220700,-65.45944965370,55.42352559580
-46.58570490320,-67.43840060850,55.41910304770
60.30150614710,8.90827392814,55.39882090350
-175.75596324200,-17.27791389960,55.39401736170
141.53091742900,7.66183157730,55.38933300830
-62.82797252180,30.70425236600,55.36022317580
22.63537716160,26.31917277020,55.35876608080
5.51769563819,-22.68868838350,55.34517200860
-48.12910544510,-54.85186164430,55.33347171130
-169.69959245400,-72.67074354450,55.31875455020
161.89093885100,25.48526475070,55.29348198640
162.45416327100,4.67782772706,55.28520309380
-156.37241990000,-40.76119766690,55.28265334530
-100.30106198600,-5.92660234693,55.26081534850
-139.15593940400,-61.51586121990,55.23970243430
-14.44757619210,6.27803571191,55.19440562350
63.44872835860,-57.43125984750,55.17003766820
-119.47641527700,11.99783956740,55.16195673190
15.75577627450,-50.15670984770,55.12104267330
-117.60258908400,28.22306563970,55.11969604950
58.75637722200,-35.97555418000,55.08051984230
-3.45520824783,30.56185412460,55.06213542900
155.90934715400,4.70481186015,55.05651587730
-106.17900965000,29.57599200880,55.04474856320
-92.19950958350,28.36110820440,55.03196872530
-33.30452961330,-73.68651493320,55.02505718370
172.12688602200,-52.63324324990,55.01914941460
106.33296832800,25.94480197220,55.00797001810
128.47109300900,-7.98246764219,55.00632671750
53.53680716830,-34.85117121260,54.98952694440
23.27147161890,44.84896836420,54.86423073940
117.46225513600,-11.02938426770,54.83986745320
-76.04799105260,-49.04784207480,54.82238211890
-102.21134272500,-45.87746084050,54.79956054710
-89.15892516020,1.29632284825,54.77705555140
104.60200726400,3.96818112519,54.76574673550
-74.54007696960,8.30137132875,54.75485475330
65.45147894450,-17.42883726620,54.75075829720
41.79025333910,9.78689506472,54.66446066290
-126.81812466700,-60.93974743120,54.64210333080
-127.52111634500,62.74316633290,54.61181676110
-174.27302280900,-20.17873040060,54.58912793210
123.14725613800,-39.40124501980,54.57248619010
57.35581237970,-33.99112342190,54.56483705650
-49.73186416590,-69.36695817090,54.51239954380
-26.22290295150,21.78503353120,54.46404828660
-159.45857030000,77.47645912410,54.46322561940
176.47091873900,-10.14971567520,54.45182439860
114.12499543200,65.90978662750,54.40474977250
-64.55744786330,19.94515565340,54.40296615860
84.49853118550,41.68439048790,54.39891387550
-159.78712002500,75.10741638070,54.36944279120
-102.15255260200,76.17668735220,54.33518754550
103.28877303000,11.53692071640,54.30969846730
151.57867519600,-54.64244791780,54.28935417350
94.17815042450,12.45962761250,54.27704158580
-98.18143435960,11.67727836000,54.25835634520
-133.41975072600,61.88661090660,54.22100187520
-6.34888034004,49.78779341260,54.21929881420
103.99553468400,-75.68521249830,54.20084214960
107.74857607000,26.07011043550,54.19364810630
89.82088835110,-5.51736451242,54.16461734210
127.64923719800,-17.39315235330,54.16319751230
-60.19255003340,11.74398571110,54.10638029730
-159.12679611700,5.47943156098,54.07308097300
-60.29671737360,7.92237421315,54.01146597620
-177.93439944900,36.38368090890,53.96322189460
-45.99047120390,-46.06696380280,53.95978863840
82.46007713200,-54.17116891130,53.95212367940
164.72619068300,-36.53357099000,53.93002264960
1.16602889716,-70.20381012230,53.91613810650
138.50206863400,-60.58137726100,53.90373911100
-163.81626438900,50.67687234700,53.86440474570
-83.11922102480,-37.59435332930,53.83797163130
-119.15448347800,87.51829005880,53.82984410190
-24.01257408910,46.80214930600,53.81881868600
115.44151578200,-67.61361947060,53.79356534460
-85.27798170520,25.62312155070,53.74033299530
-175.00976395400,-67.15459891350,53.71873746160
164.70004996400,-75.07430443580,53.70979488800
-67.08684416290,35.33990797020,53.70952530660
170.67745862300,-27.86660537030,53.67180074520
-59.74572581000,-9.22812215414,53.64563656930
19.50372684710,-43.76447478460,53.63421322690
-57.40812478270,23.89020584910,53.60473774200
-78.16402830000,39.77909645480,53.57603530420
-41.29384367080,-10.14876286320,53.56583530740
19.17510746290,1.24021301207,53.54198189130
-19.07329701840,-4.90725131207,53.49297453730
-96.01109914530,8.46532274726,53.49199280290
-94.22578958820,-82.47804048090,53.48910852000
-120.82475025500,16.32018988550,53.48515956080
82.64925101510,48.86660854540,53.46737008860
-57.55267434430,-8.04982565114,53.42991106990
149.95824804700,-47.75628453960,53.40257521520
77.40065239990,-23.90320736680,53.39938707220
-8.82169766548,27.95151417850,53.39820869140
-139.84871650700,34.18783836480,53.36004488120
-26.50568511960,57.35003153110,53.32510617710
136.97914431700,27.01238766690,53.29477155260
121.27327709500,2.31602705943,53.26780365940
-150.66797459600,-79.03084587180,53.25969370490
-30.24672710650,-46.04104973400,53.23802299970
-89.34062750020,-21.21521059090,53.22825412180
113.01084160700,-38.96237070310,53.22473429280
38.70360354550,-7.91080734910,53.20122041040
-135.67603726700,23.42954637240,53.17961366350
-42.00321598780,36.76836260900,53.15345717570
97.37941797200,-60.48516729900,53.14101037850
-126.47986277500,22.42951236180,53.12684515740
48.86097870930,-42.65492955790,53.12438246090
-63.18233940520,-49.78399014420,53.10659093530
65.57645657570,-50.22501315140,53.08366218060
49.10742682550,-29.80559496580,53.08125321930
-79.14859566370,21.01169165800,53.07810999700
-73.64831347130,-86.15682894020,53.06875151190
-91.59496632720,-68.64501611590,53.06788198120
115.30233066300,-41.96951797560,53.04993637400
-66.22656987820,68.67982028240,53.00768632270
78.39643952360,5.54034593345,52.96265194120
-138.12921875300,-34.84512942630,52.94584472870
-45.37147656450,-34.88395667610,52.93518614350
-140.88141731500,21.39885535100,52.93100958120
106.18364789400,-24.39472277900,52.90566311650
-66.47921085870,-18.34609884770,52.90082482790
-58.45645687700,44.10981919340,52.86902356190
-13.51214557440,6.22655542356,52.86323466920
-18.54244808740,-38.33110906910,52.86018164990
139.74971238300,1.73213216096,52.84732734990
-57.31018541500,53.61084749320,52.81818101460
8.19723779027,-64.87227130260,52.80843891820
109.72724848600,-50.20800725250,52.80067234120
-121.56141026500,14.67475001280,52.77864576170
133.54684989300,-22.17564586550,52.75895265810
64.13953924410,17.16356225360,52.75471611700
-89.72935340000,60.59335432400,52.74875629020
5.07603866436,-10.95530230980,52.72154778140
-83.29727452450,-84.78825983670,52.71454584600
-21.99927751570,42.06488999470,52.69716113590
-69.67424765170,2.21520176185,52.68595583470
146.94420517200,-33.17337423120,52.68380555610
-130.44564878200,-70.96636492270,52.65183438310
99.87342699600,-68.77334226190,52.62270213800
2.61344919075,-2.07410361790,52.58462857120
41.78879922520,-6.13054696690,52.58129125100
-90.72841456810,55.48589951450,52.57524208550
80.71603713540,41.20610008290,52.54389828160
88.09989932550,20.92340497760,52.48885846200
-25.01087675580,-11.38964869040,52.48391240860
-90.09697015280,15.41161846190,52.47124714310
-78.59103634410,8.64973164006,52.44999888010
-22.44684878830,33.66666177850,52.42699768780
114.03298855000,17.74055066020,52.41831449370
165.96511430900,-62.10650593450,52.37869529850
1.25705392924,32.35032281370,52.37392196260
18.48337843870,-23.31795016710,52.37098642310
-113.94923483200,46.10797011260,52.36256771080
-131.15137710900,-43.78147894570,52.35211297060
74.96769307980,-51.47802786980,52.34724381310
-38.48452140350,-39.87154466610,52.33192617280
-131.40832851400,84.18867484910,52.31998510140
112.37672801500,-24.88002872110,52.31876025210
106.36191333700,21.34455166970,52.28543863920
-178.24528320300,68.36589937360,52.25520210850
-62.69675367460,12.58755354850,52.25445877660
-60.94412245150,-78.56110905040,52.25308349340
73.11022567660,50.35450257420,52.19653555230
-155.98803296800,-60.11662816460,52.17295552950
-81.86150313110,9.79300661362,52.16422468680
-109.33823931300,66.63333843470,52.15190296540
-114.03443313000,2.53393634353,52.14766515470
-150.48351923200,-51.21714434260,52.14569010810
-38.32891848110,-20.30764383120,52.07417772910
-89.59932919050,24.56996806110,52.07098224030
120.48660092000,-29.95981723180,52.06005437270
96.99797902590,27.94050305450,52.05043273950
78.33844130070,14.13400207030,52.04681573300
-113.73455965400,-81.34453888830,52.01998974350
122.23443650000,-23.90887525840,52.00022712540
56.20345444170,-29.03686337900,51.98831663990
-152.54785296700,-22.01748136600,51.96154509600
130.90521276800,-56.30633678400,51.95652347960
85.45416914600,46.41128565030,51.95322808280
101.97410190300,-61.61652335390,51.90400012750
140.24379463300,73.92747767850,51.87417135940
-64.82331273430,34.65754439000,51.87203603550
-105.13285854600,-16.92068803330,51.86222072950
87.35522528230,-48.06051634280,51.77956439740
4.52723625514,-69.14468643590,51.77283537400
-133.96887619700,-32.32414588210,51.71855029430
-31.72576559370,-29.36214467430,51.71493961870
-96.78375820640,25.77614340980,51.71388596220
81.31030597910,21.40500580210,51.69735546070
117.64234010400,-71.04577099680,51.67161085170
9.46166936570,54.70111984330,51.66263430590
63.27117599200,-7.86184147683,51.64684461450
-86.34771847210,-47.69426143470,51.62666623750
26.85310004980,9.30324155510,51.62267343000
24.41638670190,25.42880026040,51.61808995080
-36.02703624100,29.02448234290,51.59037865660
101.50742069700,-74.04499339870,51.54487851440
-83.73743865670,-11.63272112890,51.51979212930
-79.02441241150,-53.35364319110,51.43723594050
114.79086196200,-2.55944768361,51.36678231360
-168.65668401900,-27.47591132390,51.35743779530
-82.33242442610,-53.44916089200,51.34579766420
-74.97894126830,11.94654573670,51.34221952990
-139.42352997600,-54.50411156150,51.33223523100
23.64511576620,-54.80592879640,51.30369896460
-92.09636297270,4.13880082613,51.24189992850
176.36748486400,-19.86304687970,51.22672574250
-152.21707849400,-11.75485862080,51.20979365250
-155.47998844700,-43.50165510190,51.19145186950
-83.66052581760,58.63443846460,51.19080020800
129.08371825800,-42.74801463180,51.18301474280
91.85071439700,24.80831563750,51.16732154540
-74.98974900040,-4.23537780477,51.13962371090
-100.98046287400,49.51493035360,51.12251894000
60.40078142180,33.42181158510,51.11501446570
-72.06547892750,11.88501383240,51.10842513710
-5.83011796954,39.31888008580,51.10227672820
112.54956011100,-29.77741850680,51.08287906010
-139.14727801900,22.97590769660,51.08095205360
-168.06319791700,50.01308988890,51.06491988790
5.21146161632,25.79023985250,51.01728708160
57.40249616420,-27.70954056540,51.01399843040
-154.19583792500,-11.77794380290,51.00314881640
-167.58207861300,-53.42935263870,50.94010066760
84.01818519740,7.45999560420,50.92981426290
82.27576742500,-51.36741604050,50.90219830460
-160.47124901200,-40.46546452360,50.88783144350
-164.69834720500,-51.75598478190,50.85848129310
72.28401842270,-1.46150113879,50.85153876610
-168.15357906300,-40.25033306800,50.83473794160
-91.33069868380,14.47788839880,50.81586129990
-114.70870469000,11.66605373910,50.78905410800
-65.55401606420,-49.58703581630,50.78033879870
-54.06526187580,-15.22805356610,50.76297356050
-162.49959797300,-11.80450695850,50.76104228540
-96.94292418650,31.25731751850,50.75862736690
3.99118537054,28.85501095700,50.71751295020
134.34818430200,-36.30683184770,50.65147934620
-63.09011559100,-5.74425419900,50.61548942790
99.63179028160,-63.68530280290,50.58803197360
52.94996787580,-39.43068129420,50.57986427750
-117.61489003200,27.51645027730,50.57970371230
78.42333461650,33.77198835100,50.54639174460
102.01352387900,-63.11009960810,50.54530449920
-66.09871001380,33.52976283500,50.53910430030
62.14085816550,1.64111535625,50.51297084550
-9.08782763237,48.96181917580,50.50889052590
-65.66012203250,8.62823932629,50.50451577570
-110.82593460300,36.86501471130,50.46255158510
31.58552764830,14.78557987450,50.45918194980
24.23804159760,-12.06774799610,50.44165908400
-83.52463634970,60.83119336560,50.38558171450
-128.33679474600,-6.01905035179,50.37306742620
115.40835329100,-0.94990771574,50.37076070670
178.13344148700,-15.15081505170,50.36344292820
-3.77627646999,-53.90410425550,50.27560170700
-92.07209859160,-11.39635257640,50.26071115620
-64.30507505070,59.16653245490,50.25742940330
-41.46228681510,24.55852872890,50.21740150980
130.60081603400,-28.98141199380,50.19178862520
-83.18916254130,26.03129747140,50.18580205320
-102.89629388200,80.99936864650,50.17375587870
-159.01717752700,1.15614319434,50.12737508890
-47.32422448570,2.94833920961,50.12347469430
-71.16311174000,15.04256632420,50.10409981120
-150.52755586800,-46.54876023720,50.09547738340
-92.50192695410,-43.26565807400,50.09534062340
-155.99229013100,-25.16582894620,50.07889566600
40.57567160110,2.06825010615,50.06479185240
90.99444914540,33.60417986060,50.04080769080
-132.42781289900,3.67820924734,49.98854058990
-119.51585954000,-66.35453452200,49.93858899370
-36.05829790510,10.86214959970,49.92192509930
64.37763649190,-48.09383229740,49.91961998360
-37.21471347400,18.45113229370,49.89800909520
-37.18116612680,-62.17976101960,49.86768562790
-119.98616160400,66.73524799610,49.86310926020
109.95656611700,-77.99426293870,49.84968497070
-150.77359050200,-79.15810176280,49.79826252610
-18.03763016050,-26.90962525200,49.79168630160
-161.50790217300,-78.52940705870,49.78312107800
175.32476974200,-33.84719063270,49.76417763840
-111.02794175300,26.92379922170,49.76166382790
-167.77061568800,-24.61528102680,49.75388420920
144.12894381100,-24.27804176650,49.74576836890
-5.17227432045,-20.19999358830,49.74326967820
-34.35582923520,-7.44942446706,49.71387688900
146.79899460200,-28.23435225410,49.69214723910
67.04288963650,-15.42730625370,49.68443966470
85.85154298960,20.73701445850,49.65804545810
-139.26963217400,63.44039056460,49.65735757860
85.93360208480,12.27078393560,49.65156277150
120.42407399100,-48.21561140420,49.64328501570
11.35159350300,10.23537762500,49.62920660290
76.97214255830,-44.21446689810,49.62042725750
-110.50336626700,44.82298449280,49.60068957880
96.09401335240,37.13358839730,49.58738217470
70.48841968880,-59.08318757110,49.56938228740
-110.31889461200,-56.94241347620,49.55238496600
-25.92115976990,-25.79454600610,49.54889044160
-36.54598296470,-28.50745937840,49.51905971910
-48.35634118400,24.70150478800,49.50302618110
-18.98490759170,-1.36230022226,49.47529964210
-127.06272420900,7.15432178892,49.45383964820
101.97629115600,37.05060319610,49.43475043110
162.37831960700,-20.89903676870,49.43254727830
103.46565101200,-42.49302059270,49.42076119770
-71.96702373680,53.10651950090,49.41055248910
-145.82294285400,27.94232373070,49.40341893770
-17.96906361690,-5.17760123778,49.39885102610
23.96467596030,-42.91801704630,49.39340666260
-162.50604475200,3.61490085248,49.38919301320
-136.86916763700,-43.00869574900,49.37778162860
-5.77476053119,-59.98598332280,49.30891394720
-59.42244886860,42.34840296990,49.30466116480
-142.93647695300,17.32263952760,49.28732900840
80.88859809400,-45.39751816410,49.28673084010
86.98295021900,19.25897973520,49.28416353830
68.38652418890,-1.72085584454,49.26368564040
84.20903780750,32.36732827650,49.25904842830
-42.80723457450,-48.51781065400,49.23140405270
-133.24931991000,-12.20994948840,49.21039634400
-18.04705811460,0.42473217117,49.19455216080
-0.84006557946,-25.57357120680,49.18910877370
179.17966036600,-30.88211263470,49.18222343230
105.54200799800,24.26809844390,49.17782299430
134.14460302900,64.36455166580,49.09818084380
-65.48670043640,-52.38525177990,49.00990599630
50.79661667440,29.50615706720,49.00894613050
81.21889082490,56.16832430290,49.00780304700
-6.56277264592,-38.09133714210,48.99117232290
-113.47609207900,-59.20980511480,48.97163607830
154.72596672800,42.45350340430,48.96326662970
77.97765052910,-40.11814728130,48.95760520350
-90.94180525080,-40.97062120260,48.95668650990
-169.69201363100,-45.57671886190,48.94635526380
-112.36816930700,56.62225801790,48.93180982270
40.23730519540,4.14926740223,48.92280320300
-90.72074655410,17.86886996650,48.89005382860
64.80327081700,48.10428073010,48.88613340690
19.22879823150,39.60269562960,48.86013563650
-170.14632191700,15.09154567450,48.85494399440
83.89393408770,-42.99135444850,48.85179745060
179.51330040400,66.19663989850,48.84370900840
-88.62164662160,-39.26051868350,48.84184154150
-109.55224792800,69.36647958090,48.81136849950
14.31693832080,33.28725954590,48.80991791220
-113.32361233100,23.60748412300,48.79771261240
124.44317558300,-13.67125039070,48.79404586340
-66.27465968000,49.94027747310,48.78839254410
-154.89949692400,85.64512668220,48.78003791600
110.45535751300,47.44766243700,48.75629517270
-131.88129473400,-4.72157078613,48.73651202150
-168.93886303900,-39.81888910010,48.73009973200
-69.12895366980,-32.73449404170,48.71710969850
100.22047186700,65.37327885400,48.70634122390
-102.17275752400,33.73235095370,48.68195040100
-105.83190264900,46.74749666970,48.67883567630
-85.99408784430,31.15777840010,48.66555417840
-67.14623125380,4.87464639429,48.65728610130
-156.95487020300,-33.76958995350,48.64439108790
-17.60775156450,6.16685394606,48.63047803630
-67.60469088020,-8.19605401190,48.60813615780
-106.96022374500,1.19728561636,48.60330623270
-161.10642797800,-3.18899436924,48.59631362420
-134.12925269800,-1.36384370939,48.58632553220
-160.55411835700,-49.92327186420,48.55882613340
60.41116170480,-29.65191401460,48.53092421590
-12.80824887520,-1.35286947677,48.51280784810
-49.88242826160,-40.28873264050,48.49519322740
115.47134100100,-50.79784054630,48.46871264000
75.16719125390,-62.18020360190,48.46833790940
-44.23513204640,49.98565439080,48.44165707380
-67.74495875210,-49.96803689350,48.41699560430
143.54995801000,-21.29740499500,48.41377061600
116.66796703400,-60.69633529770,48.40133572610
-157.08677592900,-46.88621808500,48.39054696130
-143.94234322400,6.72418333281,48.35792397470
64.58055560720,30.37416033740,48.34862936230
-73.88562075280,29.80974078840,48.34506448650
-67.63403525240,39.50480673190,48.34445088390
151.63619211200,-34.67794914210,48.34191633430
-61.69192690740,-27.65140310400,48.32722379200
19.31888711890,-37.99578144230,48.32346753910
-130.11386541400,64.77616148810,48.28904262880
111.20967349200,-33.52932568070,48.28166391750
-38.49503510340,15.72384428640,48.25950576920
-28.44597359940,24.61438367100,48.25301428610
-58.02613425490,-64.10761825520,48.24889423510
44.59917030790,-25.65378963320,48.23514587930
-163.67660281900,17.64434452120,48.22527976510
136.13162000500,-71.21129805190,48.17817506910
6.91762645622,23.82296124610,48.15373923030
-92.76982052590,-22.26980457660,48.14778022450
18.08127188730,26.54892714140,48.13479140240
-120.10604049800,-24.42784867260,48.05439834380
178.15044257700,-10.00241859640,48.04428854500
-131.75759414300,26.02198892930,48.01867222160
-16.11223250370,35.11032719060,48.01368706730
-77.72551351500,-28.19953707440,48.01271143160
-79.81056150380,12.74994780290,47.99951126490
-34.56091187150,35.55922056820,47.95178407660
-77.87317108820,-55.09880049770,47.93150471530
96.61655440390,41.21219865570,47.90111199820
-176.39332115400,-76.73108112730,47.89265974240
79.06365473450,-74.57196562330,47.86574068520
-14.52195857820,-57.74855063450,47.83928857640
-26.83493227590,-10.16367387610,47.80673998240
48.61482003960,11.42591630750,47.78196786100
-82.77517981160,-63.20535296640,47.75048538660
-108.42673180700,-51.98127915360,47.72033822740
-57.08034495590,48.76543248940,47.70949972340
-122.02279149800,-0.03348530168,47.69063288580
166.38174933900,-35.47495813300,47.68860305840
-122.72302498900,70.99532649850,47.68256500970
-16.09248146540,-45.34448217940,47.67985623640
145.80431436400,-74.87127893600,47.67446554440
-73.36427644210,61.17019443920,47.67258464900
-66.86593480750,-69.36384460840,47.65080120110
-44.28579012820,24.89330693220,47.63012559020
-71.62956348310,9.37014590155,47.62245741160
-14.05486979880,-25.39899090730,47.62064086520
-172.61831607300,-49.81085765010,47.61115171500
68.81430668240,19.18828700000,47.59909859640
-168.81633186500,77.17679431020,47.59839331560
-65.28402533300,0.78939596168,47.58574305470
-171.10262409100,-14.55061937670,47.58259038660
121.39382017400,33.26576693620,47.57884428180
-43.37708705130,32.80347083010,47.57263317520
14.99321784950,-59.43477432950,47.56517596660
-151.12884402500,-3.34485406227,47.53847328200
-122.30416629000,63.70945567350,47.53180277040
175.33887261300,-24.13205904710,47.52147312300
-111.43163163800,-35.08894386450,47.51821346770
-98.47520307840,-0.31829573009,47.51546261070
-68.19136369250,46.03464547870,47.50297882660
-23.02859044790,-22.51704759060,47.50238974540
15.26175601640,0.69766108757,47.49506456980
-109.29498281900,-18.54827205460,47.48841465540
136.55767023300,-12.28790194520,47.48823856450
-101.27610854500,-1.13241081348,47.48603749100
-28.87639566760,42.90513429910,47.47629597740
144.89944264000,-24.86119763320,47.42935481240
95.91251154820,1.57440928836,47.42703731670
-140.14600184800,29.06624188290,47.40770326410
-51.33862707590,36.24324006780,47.38537143550
89.47282976230,22.28689297400,47.38104495430
57.91710260950,17.16754363260,47.37224973250
149.05692467500,-55.00298207090,47.37191728670
155.00624092100,-63.19231232800,47.36762848510
-119.14668839300,-8.53427154251,47.35959603640
-98.23355080540,16.28724016870,47.35363946690
-30.34669429170,10.20019319500,47.34553488750
100.09253755700,32.05250686950,47.31604906700
-114.24631358500,-71.05772255940,47.30386818500
-143.95778316100,-25.25875630310,47.27454866840
-152.31519740100,8.48858526226,47.24316394470
-146.12996280100,-72.21879077520,47.22716376300
-146.56340929800,43.09072452270,47.21516917230
-25.33721864280,-51.36133600560,47.20075124720
-115.39359775300,4.57004874534,47.18453231560
129.82233879100,69.86448733180,47.18210904550
-114.35983907200,23.26600718700,47.18208000890
43.27719064190,4.69632053398,47.15532715320
-85.76606387490,-29.44612206300,47.12747904530
-175.96191261000,12.37258204260,47.11353367950
-125.01280988700,68.86452154620,47.08431308390
-159.61230452700,-46.71495273790,47.07273215230
179.89807791600,-66.38986407620,47.06679531740
-53.82779275480,8.86734369158,47.03251172050
109.54052646600,-65.79736619620,47.00748659140
95.63493806570,-64.22586766000,46.99858678520
-39.93668296510,-14.97212055590,46.97913539000
-73.13386149460,61.11142184910,46.95961837790
159.69749004600,-75.56085785200,46.95922063630
-32.78267435370,18.47132849670,46.95536022310
-143.42797298600,-38.97053066820,46.95292363320
2.59405399776,-23.75547623860,46.94316790850
140.89598454700,-23.61095388320,46.94118495250
136.80023826400,-33.45406063080,46.93547053900
-154.68322652000,55.65611944620,46.93381146920
59.86335795140,-46.72733502060,46.88978448210
-94.11674123590,3.32064253854,46.88901777630
101.27448287300,44.70012852900,46.88839773740
150.69142901100,-33.05599040550,46.87727555640
-102.86256720600,17.50331903670,46.85424831620
-154.90233933700,5.38495602947,46.80562405870
56.52521301630,70.65507634970,46.78749213290
107.54548356200,40.49537915320,46.76557112060
125.04256686700,-63.42196812200,46.75261617510
-107.19212258200,-4.73653655394,46.74989493430
-61.51733655110,1.89148881464,46.74673841690
-27.98298286240,44.57909334000,46.72338923880
-44.01250159520,-42.70461363120,46.72231735060
-22.17681061030,-34.30217024540,46.70577159300
-173.22420382300,-68.40287630360,46.70228469950
90.10722494560,35.62043437640,46.67848216080
-68.16045462430,-63.05786618040,46.67796589620
178.35951904300,11.03389340420,46.65051928150
-39.71675455350,10.75476326890,46.61508607510
-31.72245026260,71.04096557080,46.61471541060
50.50459426260,38.56912687000,46.61305379700
-155.29520394600,7.83715294123,46.60540887170
-143.07046068500,-11.29889068540,46.60017659140
-148.42077260000,-46.25258401000,46.57446295220
-44.19586945690,1.69196009082,46.56919554190
108.11984484300,33.33531041810,46.56163265230
174.13463677000,-73.66507356290,46.54881729580
66.89656891160,26.85836169850,46.54868755600
-38.30077675710,22.67702950800,46.54229593120
-87.49114594280,-31.11800131940,46.52292595550
-33.83224675240,-49.96656244860,46.50527224830
144.07627747300,70.28752687410,46.48216751810
28.80212409840,9.21788397658,46.47875568160
-80.37281958320,-22.27261947530,46.46317769400
116.27613419900,-19.46696897090,46.44204840600
-125.15133917500,-0.44857110757,46.42154884640
-85.53012576040,-54.68435014060,46.40481838950
-116.82362210300,1.27486642819,46.40446237120
120.52732510400,-7.18174011739,46.39813386030
-110.47763993800,-15.09449990880,46.38459742040
69.79194031160,50.61010491110,46.37302616120
-13.98275703390,-35.61513041480,46.35865216150
124.93298439800,-8.86329364480,46.34141688100
174.24899023800,-30.12730338170,46.30974133700
-79.54923510360,17.12094541820,46.30886631920
-81.22235906410,10.81649191300,46.25405634040
114.87340708600,-21.19141131970,46.23464625380
-70.37078595780,-34.03741715400,46.22485324080
-72.88669429040,16.36682718860,46.21940584080
1.35502240609,-53.71995841340,46.20637828790
48.79681679690,21.06562845580,46.19649047700
-39.04532305220,-37.72735866910,46.16524303410
-88.88886215270,-13.42834170680,46.15273588150
-110.71699415400,31.75724767390,46.14178409730
-37.56752009700,-65.75483784070,46.11926928060
138.62757923400,1.84461804249,46.11125925860
106.01179259200,2.35875523403,46.10876039110
43.04209690720,-4.88341132493,46.07789749760
93.25725582400,1.63201759272,46.07400745890
91.83423286610,-49.87548811880,46.06017808150
-113.02284496200,35.36218424520,46.03343545090
-137.60942852700,-39.69761225940,46.02175244280
-53.99035198730,22.18404221550,46.00112233640
102.80194757600,45.59156118930,46.00072670160
5.22991168831,-17.95231362890,45.99712727940
-120.87254068200,-8.72453620333,45.97160342640
-100.25401838500,24.55050727450,45.97026942330
119.69993730000,0.73929922145,45.93968674980
-25.65906642550,-66.46490467800,45.93632793810
-20.83689605210,-15.76036551270,45.93539642160
110.11904362500,-76.28602757900,45.89201112880
-50.50202848840,-43.48640894200,45.89020304420
13.18049723600,49.00462867320,45.88312225460
-16.56717400550,5.62145032693,45.87519872600
-98.77780747910,20.32590474990,45.84908950210
170.77930286100,-19.56381699760,45.84466714430
121.10812889800,-37.75851877850,45.81843531710
-150.80815663700,-42.64279018230,45.81324717150
-9.79695939083,-6.40627256048,45.77168716030
-41.47975718110,57.94885041620,45.76902685190
-57.84118855320,-28.95250947660,45.75179941150
64.37879600300,24.34723021480,45.73054662330
-142.69182400800,-5.05731818567,45.71577139790
-68.01280299750,-67.42787100420,45.63760859130
113.16755123100,17.06848519700,45.63606458660
4.02930179178,1.21067821860,45.61464115770
129.47041462200,-19.70050857960,45.60814160630
46.81882434060,6.16897116607,45.59732345690
179.56031463500,-68.35851993330,45.59722555420
-50.51658106140,23.32478779660,45.58186152500
-132.96322726800,-71.55211874990,45.54682442390
0.96785816468,0.78705870819,45.54628936920
-6.61370727874,4.50628824318,45.54315004070
-115.89816885100,25.06272319610,45.52772830170
142.44943591000,-53.84017619200,45.52572256890
136.53404236300,-28.18250295550,45.52537584750
-81.87237064510,-5.66362572398,45.50271853780
-64.54124775850,25.65994690830,45.50270200050
-97.35259591830,87.49266023340,45.48673691500
32.96987193130,7.71037015129,45.47702101030
-146.50534624300,72.37474041460,45.47201806350
-99.43916940200,31.03782628750,45.43399374300
135.26312258700,-38.50795536090,45.43340496530
-156.96980808200,64.26507614810,45.43244607510
-174.67726106600,33.57691601020,45.42781505330
74.15822091860,-48.32976796210,45.41714477620
20.99820241980,40.93659427470,45.41104920970
-108.12080150600,-2.70705971189,45.40242127340
-78.74081890540,-58.34857524990,45.38011203160
85.62271574800,-48.41980567400,45.33126412050
-2.09662390810,-6.49468151609,45.31961129080
-91.85771404340,1.06512681290,45.30889315270
-16.17303456610,16.89537738160,45.30251268550
12.99410817640,-64.37730082470,45.29472509540
-110.59496175700,9.04830231821,45.29140783080
-108.05543134700,45.54026936130,45.28521819630
133.40392521900,-4.41222439910,45.28345431960
132.29706746300,-61.75814025810,45.24737875620
128.58153617900,3.41904234748,45.22991032180
-12.95426972280,-46.54833822770,45.20079907020
-153.61008236200,-50.81088412520,45.19678232570
-154.41591874100,-30.49246509240,45.19420497290
165.62399975200,-17.37543212070,45.17388234940
56.21519052930,7.90485748944,45.16343575740
-146.87489425800,-39.44184300660,45.14796872410
17.81434630490,-39.68256749490,45.12234160680
-131.73006358400,-36.67403665260,45.11513513000
-57.54937456960,31.33190757970,45.11352128210
1.44410890143,40.84287198970,45.11057204590
147.11984902200,-24.55072741670,45.10933397060
-25.88426222870,9.11681593168,45.10888044820
-45.40419332630,35.85909115920,45.10491237260
1.19284258230,-67.09333206720,45.09308894280
136.03012972800,-51.02771125650,45.08408678700
